Metric,Mean,STD
MAE,0.24706977047026157,0.013938343
MSE,0.1731791216880083,0.014142536
RMSE,0.41579392924904823,0.01716191
MAPE,2.7555373907089233,0.272506
MSPE,18837.623168945312,4108.412
TrainTime(s),546.1624030768871,115.99693295551829
TestTime(s),19.088432669639587,3.1511148747288584
