Metric,Mean,STD
MAE,0.24491428583860397,0.017167382
MSE,0.1682266630232334,0.016111005
RMSE,0.4096924476325512,0.0194617
MAPE,2.8360590636730194,0.41159877
MSPE,24336.963500976562,9896.215
TrainTime(s),438.336050003767,62.53351861715437
TestTime(s),11.813605308532715,1.4443043494209684
