Metric,Mean,STD
MAE,0.2394434902817011,0.022530396
MSE,0.16657540947198868,0.021641618
RMSE,0.4072957970201969,0.026182946
MAPE,2.674112170934677,0.3497532
MSPE,19936.481079101562,6445.762
TrainTime(s),530.4150902330875,77.93878233797584
TestTime(s),12.647127032279968,2.10328548088975
