Metric,Mean,STD
MAE,0.247262891381979,0.019467253
MSE,0.1780230887234211,0.021606555
RMSE,0.42115722969174385,0.025488753
MAPE,2.8512003123760223,0.46265647
MSPE,19665.735473632812,4024.4707
TrainTime(s),523.7768850922585,124.75136343993717
TestTime(s),11.669005006551743,1.5074553621226838
