Metric,Mean,STD
MAE,0.25047282315790653,0.021961622
MSE,0.1824364084750414,0.036301725
RMSE,0.4252723790705204,0.039746907
MAPE,3.1528874039649963,0.52873105
MSPE,20877.141479492188,6533.878
TrainTime(s),414.0198367834091,40.82732781135894
TestTime(s),11.171369463205338,1.1746585171927986
