Metric,Mean,STD
MAE,0.23819207586348057,0.008863208
MSE,0.1663150191307068,0.011377149
RMSE,0.40758130699396133,0.013874251
MAPE,2.5405086874961853,0.09977069
MSPE,18363.417114257812,3698.7505
TrainTime(s),505.29827213287354,99.28700217414705
TestTime(s),21.254342019557953,2.9220779297048702
