Metric,Mean,STD
MAE,0.25667273439466953,0.011418818
MSE,0.17886939272284508,0.014652247
RMSE,0.422575406730175,0.017303742
MAPE,2.8884050250053406,0.20952785
MSPE,20957.569580078125,8212.961
TrainTime(s),527.1925956010818,79.559422065027
TestTime(s),13.06563726067543,2.8583979290411214
