Metric,Mean,STD
MAE,0.24275651760399342,0.020855432
MSE,0.1712946593761444,0.023932396
RMSE,0.41293176263570786,0.027964666
MAPE,2.621811091899872,0.14781177
MSPE,19208.0546875,5928.202
TrainTime(s),541.3250821232796,87.92040910828752
TestTime(s),17.81706014275551,5.031484924293061
