Metric,Mean,STD
MAE,0.24508351273834705,0.018742535
MSE,0.17261311784386635,0.01848605
RMSE,0.41488274559378624,0.02203241
MAPE,2.717452585697174,0.2674586
MSPE,19543.658447265625,5156.747
TrainTime(s),489.1607237160206,72.99254371249668
TestTime(s),14.461911827325821,4.843266912879212
