Metric,Mean,STD
MAE,0.24574371613562107,0.010279299
MSE,0.17355842888355255,0.013071448
RMSE,0.4163091965019703,0.015655046
MAPE,2.6809498071670532,0.107569724
MSPE,21309.927612304688,6055.5137
TrainTime(s),524.5747613310814,99.14840279191189
TestTime(s),17.127602458000183,3.703994012107864
