Metric,Mean,STD
MAE,0.24383601173758507,0.0229033
MSE,0.17071088962256908,0.02151054
RMSE,0.41238779947161674,0.025439948
MAPE,3.055718243122101,0.55267924
MSPE,22212.217651367188,5719.074
TrainTime(s),528.8152062296867,100.48163254633143
TestTime(s),14.502189338207245,3.8128752577791074
