Metric,Mean,STD
MAE,0.25651408545672894,0.016589085
MSE,0.17659031599760056,0.016700486
RMSE,0.41976069658994675,0.019780576
MAPE,2.8427801728248596,0.20612834
MSPE,18944.859375,6059.1777
TrainTime(s),510.58688563108444,71.74538706190263
TestTime(s),20.653257250785828,3.6962996286047805
