Metric,Mean,STD
MAE,0.24783404543995857,0.01654429
MSE,0.16989535465836525,0.009971188
RMSE,0.41200947389006615,0.0119810635
MAPE,2.7387806475162506,0.22395422
MSPE,18083.591735839844,7190.4697
TrainTime(s),510.9644975066185,64.76354673186755
TestTime(s),13.947346895933151,4.332731167427199
