Metric,Mean,STD
MAE,0.24290034547448158,0.011020666
MSE,0.17809502966701984,0.015462821
RMSE,0.4216204583644867,0.018199353
MAPE,2.8519272804260254,0.28051215
MSPE,18890.526611328125,2860.53
TrainTime(s),536.0586004853249,104.28695193943402
TestTime(s),11.338946104049683,1.4030132518911365
