Metric,Mean,STD
MAE,0.24152645282447338,0.011954697
MSE,0.16923662275075912,0.014010999
RMSE,0.41103406250476837,0.016959544
MAPE,2.6733895540237427,0.22718178
MSPE,20149.923828125,7539.722
TrainTime(s),459.52393862605095,59.47206023838868
TestTime(s),10.198294669389725,0.7796362382269185
