Metric,Mean,STD
MAE,0.2347534690052271,0.010687087
MSE,0.15866280160844326,0.009374121
RMSE,0.3981538340449333,0.011675957
MAPE,2.7993582487106323,0.4492943
MSPE,23492.267944335938,7326.217
TrainTime(s),496.4687156379223,31.63757398709324
TestTime(s),14.873791098594666,4.19349624831993
