Metric,Mean,STD
MAE,0.23552723787724972,0.017271025
MSE,0.16692779958248138,0.013544606
RMSE,0.4082329347729683,0.016543085
MAPE,2.7250878512859344,0.21562406
MSPE,24403.602294921875,4964.795
TrainTime(s),466.7789740562439,58.05308986318178
TestTime(s),11.894760310649872,1.8240193206811408
