Metric,Mean,STD
MAE,0.24372844770550728,0.017739886
MSE,0.16708595864474773,0.013862533
RMSE,0.4084138013422489,0.016856046
MAPE,2.7040509581565857,0.32330775
MSPE,15725.66650390625,8336.864
TrainTime(s),500.5276318490505,59.423194197647994
TestTime(s),15.671413749456406,5.2708400059913165
