Metric,Mean,STD
MAE,0.24033264629542828,0.011461584
MSE,0.16246593557298183,0.01021895
RMSE,0.4028687812387943,0.012754683
MAPE,2.6609712541103363,0.30044702
MSPE,17525.306518554688,4621.5586
TrainTime(s),437.6468126177788,74.28210599902907
TestTime(s),11.834007740020752,2.954359721335693
