Metric,Mean,STD
MAE,0.26131642423570156,0.009597175
MSE,0.19079451076686382,0.017190814
RMSE,0.4363646134734154,0.019504638
MAPE,3.1271503269672394,0.3742068
MSPE,21320.215576171875,7909.8706
TrainTime(s),890.2378617227077,181.69468489684618
TestTime(s),32.63826438784599,2.811582646341136
